Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Greenland,GRL,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.02549970149994,1.01193296909332,1.00081765651703,0.995843112468719,0.938591599464417,0.916320562362671,0.864757418632507,0.838680744171143,0.834646105766296,0.83200216293335,0.808333098888397,0.791538119316101,0.775258123874664,..
Greenland,GRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.9343380752837,..,..,..,..,13.1161640595603,..,..,..,..,12.0251361839997,..,..,..,..,11.7395045037136,..,..,..,..,11.0105047218194,..,..,..,..,10.6948350122806,..,..,..,..,..,..,..
Greenland,GRL,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.51885330677032,1.64520108699799,1.94000649452209,1.93440723419189,1.93195283412933,1.9245411157608,1.94313764572144,1.96506154537201,1.92335283756256,1.92988061904907,1.8838939666748,1.90908241271973,1.88407135009766,..
Greenland,GRL,"Population, total",SP.POP.TOTL,32500,33700,35000,36400,37600,39200,40500,41900,43400,44900,46400,47200,48300,49000,49500,49600,49700,49400,49200,49600,50200,51000,51500,52100,52700,53200,53500,54100,54800,55300,55600,55500,55300,55200,55500,55800,55900,56000,56100,56100,56200,56350,56609,56765,56911,56935,56774,56555,56328,56323,56905,56890,56810,56483,56295,56114,56186,56172,56023,56225,56367,56653,56661
Greenland,GRL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0,0,0,9.57242263017444,46.9068792832219,10.0626455554942,7.32083922081218,3.10559857246863,2.5059324987033,6.01652181680354,4.86495939525952,2.12067777388575,2.23323891237053,0.946189403167902,4.54112135790745,2.68697431917588,0,0.16247368548421,22.3853874414571,24.5244795530077,7.24907158855956,0.63899830292587,1.16790498034521,0.623495418776082,0.60645279484504,0.479617507266306,0.318340880243805,0.861887024483636,0,0,0,0,0,0,0.224900454263183,0.335434255722259,0.809512759350298,0.672343416976473,0.844947976042771,0,0,0.114611409396534,0.353875743048762,0.0190935869044509,0,0,0,0,0,0,0,..,..
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.04,85.5294647216797,85.9634017944336,86.2770080566406,86.5820693969727,86.8855972290039,87.194580078125,87.5160446166992,87.8567581176758,88.2183151245117,90,88.9892654418945,89.390983581543,88.8,90.2077026367188,90.6150283813477,91.0173187255859,91.4146347045898,91.8078002929688,92.1976470947266,92.3,92.9706954956055,93.3555679321289,93.7402954101563,..
Grenada,GRD,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.231,43.562,41.617,39.41,37.055,34.838,32.785,31.135,29.748,28.858,28.025,28.225,28.534,28.915,29.138,28.941,28.574,28.157,27.968,28.244,28.112,25.424,26.872,28.385,27.794,29.776,30.979,31.358,28.378,29.11,27.981,27.708,26.074,24.156,23.241,22.517,22.129,21.796,19.107,18.051,18.184,17.619,17.385,17.214,17.24,17.349,17.492,17.642,17.776,17.877,17.927,17.918,17.897,17.836,17.743,17.605,17.419,17.191,16.92,16.617,16.288,15.961,..
Grenada,GRD,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.6,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.5052032470703,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.35886383,5.62456989,6.17569733,5.28485727,5.36568451,5.14460278,5.11352158,5.23867893,5.386199,5.43471003,5.4188118,5.80423355,5.82235765,5.62652922,4.77353573,4.64675617,4.43910027,4.65701056,4.58373737,4.93189621,5.82064009,..,..
Grenada,GRD,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.341402126015,5.60208352952777,-0.534784048047442,1.53418749847899,4.12426164774115,3.63257487625239,3.56846524053384,5.97970816520304,7.19427381240732,9.09742504216018,2.96679170560461,3.76773078476033,4.012611897778,1.38554581421361,-0.851148756391396,-1.95881558143746,1.69355604419043,2.12947514959858,4.43823471603358,5.01549460936745,11.7535029919192,6.89836243368677,4.88795213650562,-2.02390004072058,3.43732352954147,9.46397343076491,-0.647450316084857,13.2761883306272,-3.99532824427482,6.12345094741467,0.947542624907697,-6.61328134799545,-0.511146187173722,0.764773550338731,-1.15483816409801,2.35109801677905,7.34212396037948,6.44522314693144,3.7396039558691,4.43867566948151,4.36144039364797,0.676511738873756,-13.7566222572107,4.68747816934534,5.80000088973513
Grenada,GRD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3061.75411915761,3242.73220156928,3444.85096394731,3441.02467875503,3479.72700015602,3573.99635036235,3641.84064357179,3717.2384258952,3901.99398976361,4169.57227445997,4562.19010911536,4731.49879970347,4942.08046517828,5149.57300171045,5183.71188436343,5074.37942935941,4919.81394698991,4954.59306599976,5017.01659114243,5200.40317786619,5424.85507396582,6025.30300591444,6403.38612487914,6678.30741336641,6512.59236420289,6718.09001473211,7319.46552527553,7220.54771176023,8124.41290710313,7748.2332057476,8168.45103019934,8190.64756366194,7596.90270609179,7505.71323056547,7505.26518609805,7354.97360262798,7461.40073626339,7939.50206647381,8379.62184743156,8621.53890148144,8933.10824925886,9252.55403427554,9247.89838199082,7915.13871412215,8223.18669804078,8642.70315723772
Grenada,GRD,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.644922494888306,..,0.65214592218399,..,0.618822574615479,..,0.568053841590881,0.576517760753632,0.560765624046326,0.388381481170654,0.390621811151505,0.318420022726059,0.238421961665154,0.238487988710403,0.190468415617943,0.278967618942261,0.322763919830322,0.274028927087784,-0.0594611540436745,-0.156652510166168,-0.121551275253296,-0.137147560715675,-0.206633046269417,-0.0960837602615356,0.0282526388764381,0.0265319310128689,..
Grenada,GRD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.4568835098337,18.1353767560664,20.8828828828831,21.821433894768,18.7874709409026,7.81274141216488,6.09534728193343,5.65961278703288,2.50138492350979,0.557079903550541,-0.872333388457486,4.00000000000012,5.59294871794895,2.72423736530524,2.64460367880677,3.77833753148617,2.80859916782246,3.77065767284964,1.86882475298978,2.03235172127784,1.2445278298934,1.377693303895,0.577427638677121,2.18181818181818,3.14099305202546,1.06721547992871,2.15492809908679,2.31291678226117,3.47580693755399,4.25195321977968,3.8588292246965,8.03327327650343,-0.308654779585646,3.43650905943355,3.03347280334727,2.41077704021867,-0.0439997864828037,-0.98360305555493,-0.515448031435387,1.65038994431577,0.908458255874211,0.804102313277037,0.59814976473601,-0.740732597045501,1.21951193916844,..
Grenada,GRD,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.4274349334275,..,..,..,..,5.5300090770351,..,..,..,..,6.71619759889785,..,..,..,..,6.70416023156647,..,..,..,..,6.6681314902032,..,..,..,..,6.60613152351978,..,..,..,..,..,..,..
Grenada,GRD,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.91466349363327,..,0.954443454742432,..,1.01925766468048,..,0.92341160774231,0.885519981384277,0.879427552223206,0.415122240781784,0.391092598438263,0.384942293167114,0.387722581624985,0.39220854640007,0.518380045890808,0.3601154088974,0.492649018764496,0.426174342632294,0.774568855762482,0.790708482265472,1.01893246173859,1.00916135311127,0.985475182533264,0.953555166721344,1.03756523132324,1.04173004627228,..
Grenada,GRD,"Population, total",SP.POP.TOTL,93772,95096,96052,96882,97613,98226,98692,98977,99056,98975,98794,98535,98225,97886,97528,97165,96781,96329,95811,95242,94838,95222,96534,98177,99618,100576,100893,100599,99877,99224,99047,99758,101040,102173,103174,104060,104846,105549,106200,106823,107432,107936,108231,108740,109516,110254,110988,111725,112478,113249,114039,114918,115912,116945,117972,118980,119966,120921,121838,122724,123663,124610,125438
Grenada,GRD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8443069458008,99.8758163452148,99.906867980957,99.937255859375,99.9650802612305,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Guam,GUM,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,33.021,33.606,33.927,32.442,32.08,31.671,32.904,31.39,30.949,32.586,32.48,32.07,31.609,31.266,31.56,32.04,32.336,31.317,29.458,29.19,29.212,28.186,27.274,28.323,26.93,27.654,28.078,27.627,27.084,26.815,26.543,26.225,25.857,25.511,25.236,24.976,24.811,24.631,24.523,24.203,23.89,23.146,20.85,21.092,21.751,20.404,21.47,21.927,21.682,21.335,21.169,20.088,21.422,19.469,19.615,19.15,19.123,17.997,17.02,16.624,16.363,16.376,..
Guam,GUM,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.879314134974734,6.49378949662236,3.64231634949867,-3.65251727541954,0.717213114754102,2.03458799593082,0.438683948155543,2.26325193567601,0.0776548243059523,2.13385063045585,1.69040835707501,1.79305192379529,0.825688073394488,0.18198362147406,0.890099909173486,-0.792221822110193,2.59528130671507,-11.3921811427561,1.05809542822919,..
Guam,GUM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29531.1013096584,29640.8932462535,31446.5720548017,32507.5174907311,31273.5773015285,31481.052468465,32128.9722261618,32298.3476510811,32964.245358241,32841.672288299,33392.6853766199,33822.5930181207,34328.5631990488,34522.3779304433,34509.6006451551,34763.081137295,34472.95939787,35378.9557673086,31236.0797479713,31325.3962959769,..
Guam,GUM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.342144519090652,0.224524423480034,0.245218232274055,0.225729167461395,0.240716770291328,-0.0213327016681433,-0.0249947141855955,-0.027633048593998,-0.0400902442634106,-0.0359585024416447,0.438700348138809,0.485081702470779,0.263139009475708,0.282522469758987,0.268033742904663,0.265013605356216,0.689502596855164,0.697109878063202,..
Guam,GUM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.4594810012109,..,..,..,..,49.4030035311414,..,..,..,..,47.6861866501854,..,..,..,..,47.1859394827053,..,..,..,..,47.3005519317612,..,..,..,..,44.7885334196663,..,..,..,..,..,..,..
Guam,GUM,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.634409844875336,0.746284067630768,0.703987658023834,0.431097239255905,0.441606163978577,0.401251554489136,0.395871073007584,0.791545987129211,0.780917644500732,0.798485517501831,0.750133275985718,0.807903051376343,0.675275146961212,0.699833035469055,0.699491858482361,0.89254629611969,0.936063528060913,0.868245661258698,..
Guam,GUM,"Population, total",SP.POP.TOTL,72374,73873,75412,76996,78621,80255,81879,83480,85046,86534,88300,90505,92815,95100,97329,99478,101590,103676,105710,107790,110286,113221,116189,119067,121885,124675,127462,130259,133079,135759,138263,140739,143173,145541,147843,150094,152261,154330,156357,158395,160188,161524,162563,163385,164004,164430,164675,164763,164725,164580,164905,165649,166392,167054,167543,167978,168346,168606,168678,168624,169231,170534,171774
Guam,GUM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.8,67.6799392700195,68.9040756225586,70.1241302490234,70.9,73.318205,73.7332153320313,78.667838,78.512204,77.1511611938477,78.3060760498047,83.730998,80.6752700805664,81.8875045776367,83.1131362915039,84.3483047485352,84.026414,86.8319396972656,88.0727233886719,85.494371,90.5392456054688,91.765869140625,93.3,94.2099914550781,95.4291458129883,96.6474685668945,97.8656539916992,..
Guatemala,GTM,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,2451.73702976428,2532.71906756886,2663.28247645459,2654.82966578051,2668.5717232246,2852.17337375518,3168.98811057,3154.02390142563,3148.69524403845,3118.84881777934,3031.80483336821,2854.34525490781,2690.23592673883,2607.42886941261,2519.21332096695,2520.10848105687,2436.0906498033,2495.65885786003,2530.21999157099,2493.98876845547,2610.20522963532,2603.86247782792,2675.23257845848,2727.01501960672,2809.97216716855,2781.44059062729,2869.30411896429,2981.22930568567,2984.45933799815,2959.42301703888,2856.71783329154,2849.85640432129,2815.85373636512,2792.24994985705,2781.17615532052,2825.9950402234,2918.1042984071,2939.39891792738,2958.08031212583,2966.21588275288,3050.88916305815,3127.20668578643,3167.32114740289,3249.6352481361,3416.26436212117,3446.55635096358,3486.13628281195,3561.64521195783,3713.24391999843,3516.13846206205,..,..
